,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
950,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:09:03.000Z,0.339854288442,7449754352.72557,0.84676636,12.50222103,33.56041737,96.72968362,9.12817265,-31.02842294,2021-08-16 10:09:03+00:00
951,Monero,XMR,monero,161,1,29,2021-08-16T10:09:04.000Z,282.28016715213164,220155086.23570853,0.70316634,5.18131881,6.18120528,46.19601663,1.11563963,-18.96979195,2021-08-16 10:09:04+00:00
952,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:09:02.000Z,3285.735063430614,23122017077.45878,0.34511788,3.75813192,6.79850442,75.40431346,34.44550964,-5.0029923,2021-08-16 10:09:02+00:00
953,Cardano,ADA,cardano,288,1,4,2021-08-16T10:08:07.000Z,2.17180882432098,5254019295.407146,0.26207577,1.49511734,48.84608529,85.95278574,42.15457181,3.30614619,2021-08-16 10:08:07+00:00
954,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:14:02.000Z,47376.71604790892,32442541396.81846,0.33299189,2.70435944,4.94191427,51.11108857,20.18400326,5.41942088,2021-08-16 10:14:02+00:00
955,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:14:02.000Z,186.09178075518145,2364369484.719056,0.49545775,3.27174947,21.35818872,55.52508963,7.96151885,-40.24212624,2021-08-16 10:14:02+00:00
956,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:14:03.000Z,0.34025509245475,7449120461.842588,1.01543379,12.35467283,33.80569018,97.37407881,9.22671672,-30.86071162,2021-08-16 10:14:03+00:00
957,Monero,XMR,monero,161,1,29,2021-08-16T10:14:04.000Z,281.97563544908195,220110951.61499724,-0.43240073,5.11911225,6.04720008,46.48333902,1.20743996,-19.04560548,2021-08-16 10:14:04+00:00
958,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:14:02.000Z,3286.9813058437785,23104211338.92672,0.31781009,3.589755,7.05640206,76.08111819,34.56449592,-5.00340876,2021-08-16 10:14:02+00:00
959,Cardano,ADA,cardano,288,1,4,2021-08-16T10:13:08.000Z,2.17227816695056,5227648118.991345,0.30078995,1.66440996,48.68338157,86.12595791,42.19480357,3.16183075,2021-08-16 10:13:08+00:00
960,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:19:02.000Z,47380.803114023445,32477905950.03917,0.35083935,2.77075798,5.40793454,51.10686037,20.09328142,5.236334,2021-08-16 10:19:02+00:00
961,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:19:02.000Z,185.7449580512512,2361888038.642896,0.2926443,3.23136874,21.1982647,55.76844474,7.58888348,-40.43413244,2021-08-16 10:19:02+00:00
962,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:19:03.000Z,0.34015963612062,7446932640.371169,1.04477558,12.64801092,34.90761397,97.16772195,9.13060778,-30.80979719,2021-08-16 10:19:03+00:00
963,Monero,XMR,monero,161,1,29,2021-08-16T10:19:04.000Z,283.02801318638376,220306797.8611571,-0.09242827,5.45937593,7.06780688,46.30966322,1.69578631,-18.92389764,2021-08-16 10:19:04+00:00
964,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:19:02.000Z,3285.918554796389,23116378886.78992,0.3496157,3.60751851,7.49191108,76.11539012,34.41244948,-5.4177256,2021-08-16 10:19:02+00:00
965,Cardano,ADA,cardano,288,1,4,2021-08-16T10:18:07.000Z,2.17232135064774,5196268040.925762,0.2164451,1.36846543,48.99737868,86.28928109,42.06034156,2.92795957,2021-08-16 10:18:07+00:00
966,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:24:02.000Z,47380.217179209736,32492461804.858387,0.57919685,2.96150106,5.65048674,51.07754193,20.14047091,4.59768866,2021-08-16 10:24:02+00:00
967,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:24:02.000Z,185.7774193672384,2361374716.8473234,0.64031226,3.64726156,21.62135497,55.73587274,7.75115583,-40.72656876,2021-08-16 10:24:02+00:00
968,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:24:03.000Z,0.34247129410313,7492593961.09878,2.02647945,14.01830692,36.66152634,98.82049433,10.00829916,-30.63323578,2021-08-16 10:24:03+00:00
969,Monero,XMR,monero,161,1,29,2021-08-16T10:24:04.000Z,283.75584628362395,220959493.6282363,0.533495,5.90069199,7.58115689,46.81753068,2.10601836,-19.0111875,2021-08-16 10:24:04+00:00
970,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:24:02.000Z,3290.9446378235443,23075184925.53744,0.72054647,4.08546328,7.72928554,76.43437463,34.59368715,-5.76784571,2021-08-16 10:24:02+00:00
971,Cardano,ADA,cardano,288,1,4,2021-08-16T10:23:08.000Z,2.17027735534896,5189414192.815349,0.69224688,1.16204921,49.37499801,86.49721103,42.32162902,2.58395814,2021-08-16 10:23:08+00:00
972,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:29:02.000Z,47300.64724431751,32408982634.391544,0.43673648,2.76838447,5.18333127,50.89476931,19.96122399,4.60311172,2021-08-16 10:29:02+00:00
973,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:29:02.000Z,186.2991070629178,2356784870.436879,1.00245388,4.12016009,21.70669112,56.35722421,8.02598415,-40.74520748,2021-08-16 10:29:02+00:00
974,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:29:03.000Z,0.34041261013001,7476449763.940521,1.50652868,13.29886447,35.10807768,97.86047911,9.35745622,-30.9827795,2021-08-16 10:29:03+00:00
975,Monero,XMR,monero,161,1,29,2021-08-16T10:29:04.000Z,282.7777671403609,221089244.21853545,1.50192037,5.39719509,7.05313735,46.37918763,2.25971864,-19.30020522,2021-08-16 10:29:04+00:00
976,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:29:02.000Z,3286.18194401494,23030204670.074345,0.63686762,3.94481146,7.32249406,76.25999859,34.43584323,-5.78126109,2021-08-16 10:29:02+00:00
977,Cardano,ADA,cardano,288,1,4,2021-08-16T10:28:07.000Z,2.16804684229381,5178304156.219885,0.78302145,1.36297231,49.43526609,86.969017,42.1768212,2.38381014,2021-08-16 10:28:07+00:00
978,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:34:02.000Z,47356.61091522199,32396043899.90343,0.32457504,2.89213595,4.94868489,50.88359688,20.19933858,4.59575169,2021-08-16 10:34:02+00:00
979,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:34:02.000Z,187.49554399552127,2364466597.208839,1.37494024,4.74573187,22.45611223,56.9246938,8.99864942,-40.18176017,2021-08-16 10:34:02+00:00
980,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:34:03.000Z,0.34116817984018,7484317814.431902,1.33733017,13.78532868,34.84631139,97.89329994,9.79957914,-31.17928617,2021-08-16 10:34:03+00:00
981,Monero,XMR,monero,161,1,29,2021-08-16T10:34:04.000Z,283.69518816073514,221261026.92016512,1.26676318,5.74454542,7.29906828,46.58719893,2.66403312,-19.16225764,2021-08-16 10:34:04+00:00
982,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:34:02.000Z,3294.486576220329,23067366189.66048,0.69018076,4.26768461,7.35080763,76.27650937,34.99383194,-5.87420973,2021-08-16 10:34:02+00:00
983,Cardano,ADA,cardano,288,1,4,2021-08-16T10:33:09.000Z,2.17055383720738,5177048018.351975,0.65662368,1.35038894,49.61797304,86.32093254,42.52387999,1.96534398,2021-08-16 10:33:09+00:00
984,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:39:02.000Z,47372.01307825146,32418524203.044098,0.45801186,3.09942871,4.82334352,50.92878187,20.38919448,4.58203573,2021-08-16 10:39:02+00:00
985,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:39:02.000Z,187.26223001288835,2369287147.8638086,1.35781679,5.40417124,22.14106442,56.83974565,8.96005466,-40.31002329,2021-08-16 10:39:02+00:00
986,Dogecoin,DOGE,dogecoin,380,1,7,2021-08-16T10:39:03.000Z,0.34175494474956,7489243638.546941,1.28641056,14.52076026,34.23366539,99.49409786,10.0215964,-31.35987557,2021-08-16 10:39:03+00:00
987,Monero,XMR,monero,161,1,29,2021-08-16T10:39:04.000Z,283.49247145318645,221045674.5248026,1.20071634,5.90830972,7.35809728,46.95108591,2.37099308,-19.29853433,2021-08-16 10:39:04+00:00
988,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:39:02.000Z,3294.919873813345,23071344209.281605,0.67471387,4.37287418,7.1410964,76.47907953,35.21585277,-6.00866018,2021-08-16 10:39:02+00:00
989,Cardano,ADA,cardano,288,1,4,2021-08-16T10:38:08.000Z,2.16538836289783,5158355700.373951,0.07957652,1.86226764,48.86748812,85.95059125,42.36163794,1.31796968,2021-08-16 10:38:08+00:00
990,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:44:02.000Z,47361.51470697001,32388211758.537148,0.5384162,2.84362616,3.90842065,50.88555434,20.43125569,4.31496698,2021-08-16 10:44:02+00:00
991,Litecoin,LTC,litecoin,711,1,14,2021-08-16T10:44:02.000Z,187.0049212651006,2379673939.365973,1.22861391,4.76374199,21.55898031,56.67289686,8.79650076,-40.59676389,2021-08-16 10:44:02+00:00
992,Dogecoin,DOGE,dogecoin,381,1,7,2021-08-16T10:44:03.000Z,0.3425509988874,7500273150.0790205,1.90344074,14.33695937,33.64450655,99.52267905,10.25946368,-31.50488698,2021-08-16 10:44:03+00:00
993,Monero,XMR,monero,161,1,29,2021-08-16T10:44:04.000Z,283.1020334677112,221988266.0803435,1.19806027,5.32968534,6.6028225,46.94239008,1.78669124,-19.57831697,2021-08-16 10:44:04+00:00
994,Ethereum,ETH,ethereum,5587,1,2,2021-08-16T10:44:02.000Z,3293.260110163354,23077212216.81436,0.77537494,4.06309473,6.42165281,76.38929411,35.1716554,-6.03643372,2021-08-16 10:44:02+00:00
995,Cardano,ADA,cardano,288,1,4,2021-08-16T10:43:08.000Z,2.16518341446347,5114573551.482803,0.41809627,1.37583598,48.32976075,86.18467101,42.42492342,1.34374638,2021-08-16 10:43:08+00:00
996,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:49:02.000Z,47392.76010619694,32350230166.533768,0.64316601,3.17488543,4.14266784,51.18850179,20.46534702,4.4080738,2021-08-16 10:49:02+00:00
997,Litecoin,LTC,litecoin,712,1,14,2021-08-16T10:49:02.000Z,187.06092824848284,2375753998.4266844,1.2589675,5.13461742,21.75507354,57.04168944,8.75061247,-40.27015035,2021-08-16 10:49:02+00:00
998,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T10:49:03.000Z,0.34145481410777,7491319153.937371,1.65412127,14.75219892,33.84403201,99.29455075,9.89312894,-31.50295426,2021-08-16 10:49:03+00:00
999,Monero,XMR,monero,161,1,29,2021-08-16T10:49:04.000Z,282.37679251843747,221603974.5406797,0.93134222,5.48771865,6.61974739,46.936562,2.03238529,-19.71521153,2021-08-16 10:49:04+00:00
1000,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T10:49:02.000Z,3291.254699326031,23060425449.92759,0.76444659,4.27546937,6.42959586,76.63235413,35.09118427,-6.11236634,2021-08-16 10:49:02+00:00
1001,Cardano,ADA,cardano,288,1,4,2021-08-16T10:48:08.000Z,2.16765777112513,5098854803.279365,0.525972,1.77254269,48.27767295,86.98259149,42.65575333,1.78685881,2021-08-16 10:48:08+00:00
1002,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:54:02.000Z,47427.824976084754,32339058160.718243,0.53179831,3.3452799,4.21339552,51.27137235,20.85374685,4.59960746,2021-08-16 10:54:02+00:00
1003,Litecoin,LTC,litecoin,712,1,14,2021-08-16T10:54:02.000Z,187.41693139021967,2375520868.008229,1.11703276,5.46722078,21.84507066,57.42225556,9.14175556,-40.19934755,2021-08-16 10:54:02+00:00
1004,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T10:54:03.000Z,0.34355953486763,7530163864.638737,1.40828304,15.75303841,34.36009654,100.61639957,10.69369989,-30.91871414,2021-08-16 10:54:03+00:00
1005,Monero,XMR,monero,161,1,29,2021-08-16T10:54:04.000Z,282.6049355123801,220559945.2093371,0.73492428,6.52697562,6.80788545,46.74073979,2.41537302,-19.5753832,2021-08-16 10:54:04+00:00
1006,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T10:54:02.000Z,3294.611648855039,23094523480.57645,0.60622664,4.57470468,6.39355073,76.89084097,35.44784228,-5.90587423,2021-08-16 10:54:02+00:00
1007,Cardano,ADA,cardano,288,1,4,2021-08-16T10:53:07.000Z,2.17363253669754,5084665502.828443,0.62101886,2.30104285,48.6036247,88.04231298,43.04153508,2.09861862,2021-08-16 10:53:07+00:00
1008,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T10:59:02.000Z,47386.91172613928,32363382458.86156,0.39745781,3.03153265,3.97281499,51.25874049,20.71776941,4.42692847,2021-08-16 10:59:02+00:00
1009,Litecoin,LTC,litecoin,712,1,14,2021-08-16T10:59:02.000Z,187.13148159316805,2368400999.533077,0.7345765,4.93531407,21.58273291,57.92739048,9.00192541,-40.41455222,2021-08-16 10:59:02+00:00
1010,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T10:59:03.000Z,0.34551822023039,7598778276.024499,2.08431384,15.74901627,33.66776147,102.34017406,11.29340463,-30.6806544,2021-08-16 10:59:03+00:00
1011,Monero,XMR,monero,161,1,29,2021-08-16T10:59:04.000Z,282.4529360567996,220372677.4454796,0.72793804,6.16929309,6.69238463,46.95302869,2.67756157,-19.53692088,2021-08-16 10:59:04+00:00
1012,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T10:59:02.000Z,3295.632978555528,23097296218.113754,0.59366361,4.35634205,6.3538571,77.34270233,35.46000192,-6.04766803,2021-08-16 10:59:02+00:00
1013,Cardano,ADA,cardano,288,1,4,2021-08-16T10:58:07.000Z,2.16883325117274,5045723957.513356,0.36433105,2.03555401,48.08783311,87.77472856,42.67822908,2.44636866,2021-08-16 10:58:07+00:00
1014,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:04:02.000Z,47397.44616730944,32363649734.014114,-0.2629804,3.20749667,3.95711832,51.101154,20.67134005,4.49252331,2021-08-16 11:04:02+00:00
1015,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:04:02.000Z,186.8201994257984,2355469703.1972966,0.09576231,5.11254086,21.57689992,57.71849392,8.67104795,-40.51701572,2021-08-16 11:04:02+00:00
1016,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:04:03.000Z,0.34630487898908,7652018837.6029,1.24970922,16.22183031,32.95281677,102.23752037,11.52318701,-30.36811019,2021-08-16 11:04:03+00:00
1017,Monero,XMR,monero,161,1,29,2021-08-16T11:04:04.000Z,282.11391431375426,219821140.3742051,-0.12615745,6.14980166,6.51129048,46.06399285,1.99608564,-19.65533267,2021-08-16 11:04:04+00:00
1018,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:04:02.000Z,3290.300907191083,23082496368.329025,-0.19351155,4.32240471,6.23863365,76.8979931,35.1486596,-6.29185122,2021-08-16 11:04:02+00:00
1019,Cardano,ADA,cardano,288,1,4,2021-08-16T11:03:10.000Z,2.17248412167001,5044489048.088584,0.08033983,2.21579095,48.19506794,87.71847525,42.8169028,2.42924422,2021-08-16 11:03:10+00:00
1020,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:09:02.000Z,47415.52672575576,32402493705.507336,0.08101249,3.34404983,4.03363822,51.08780058,20.73938507,4.6573079,2021-08-16 11:09:02+00:00
1021,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:09:02.000Z,187.36367578149503,2357636130.354944,0.65314654,5.71095495,21.6629974,58.1367975,8.97805086,-40.61077918,2021-08-16 11:09:02+00:00
1022,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:09:03.000Z,0.34446620304793,7649896628.683755,1.35702704,15.95537894,33.59631197,100.68521701,10.80047187,-30.68184454,2021-08-16 11:09:03+00:00
1023,Monero,XMR,monero,161,1,29,2021-08-16T11:09:04.000Z,281.99060181347943,220320881.98504847,-0.10258083,6.34926666,6.41022869,45.87381984,1.68600588,-19.77824314,2021-08-16 11:09:04+00:00
1024,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:09:02.000Z,3292.8964387570663,23115836641.698826,0.21795352,4.59045378,6.02559711,76.9719681,35.14776569,-6.0443312,2021-08-16 11:09:02+00:00
1025,Cardano,ADA,cardano,288,1,4,2021-08-16T11:08:07.000Z,2.1801516901258,5038614410.661857,0.38414366,3.09119473,48.73664227,88.24708603,43.27299959,2.67961447,2021-08-16 11:08:07+00:00
1026,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:14:02.000Z,47546.96119457357,32414414040.4095,0.35934349,3.83132983,3.93942766,51.61907587,21.01083866,5.00742315,2021-08-16 11:14:02+00:00
1027,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:14:02.000Z,187.8299202497485,2368103808.145806,0.93402271,5.89350341,21.63035609,58.63693743,9.17746454,-40.34859638,2021-08-16 11:14:02+00:00
1028,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:14:03.000Z,0.34708021878397,7688068060.111152,2.00588514,17.12486897,32.37594025,102.45215731,11.52029638,-30.2230939,2021-08-16 11:14:03+00:00
1029,Monero,XMR,monero,161,1,29,2021-08-16T11:14:04.000Z,282.2796374249564,219917545.3200229,0.10781143,6.28363547,6.0443838,46.03311136,1.84793667,-19.80040747,2021-08-16 11:14:04+00:00
1030,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:14:02.000Z,3298.546189421031,23158703951.639427,0.35183904,4.74328791,5.32644599,77.17045153,35.21886311,-5.82368173,2021-08-16 11:14:02+00:00
1031,Cardano,ADA,cardano,288,1,4,2021-08-16T11:13:08.000Z,2.17875352517688,5024652103.08572,0.29809066,3.64332748,48.19908066,88.06332386,43.01368738,2.79372966,2021-08-16 11:13:08+00:00
1032,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:19:02.000Z,47574.66801259854,32502260461.1408,0.40916339,3.76210457,4.07613386,51.773494,21.253585,4.58880395,2021-08-16 11:19:02+00:00
1033,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:19:02.000Z,188.1640675125864,2379753553.2122784,1.3023823,5.65970029,21.75099387,59.09786629,9.6465586,-40.45132509,2021-08-16 11:19:02+00:00
1034,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:19:03.000Z,0.35080456148797,7844393531.720844,3.1293911,17.78283495,33.92030064,104.76793952,12.81533133,-29.30646252,2021-08-16 11:19:03+00:00
1035,Monero,XMR,monero,161,1,29,2021-08-16T11:19:04.000Z,282.2270728451871,219777468.71070635,-0.28298978,5.95898387,5.78088713,46.18126371,2.29676032,-20.080094,2021-08-16 11:19:04+00:00
1036,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:19:02.000Z,3302.965543462833,23206563022.892742,0.51878914,4.56794882,5.54362078,77.69847095,35.55032529,-5.94324634,2021-08-16 11:19:02+00:00
1037,Cardano,ADA,cardano,288,1,4,2021-08-16T11:18:07.000Z,2.18266379323217,5037735515.821021,0.47610095,3.28094774,48.40203741,88.84807835,43.28118421,3.37947558,2021-08-16 11:18:07+00:00
1038,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:19:02.000Z,47574.66801259854,32502260461.1408,0.40916339,3.76210457,4.07613386,51.773494,21.253585,4.58880395,2021-08-16 11:19:02+00:00
1039,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:19:02.000Z,188.1640675125864,2379753553.2122784,1.3023823,5.65970029,21.75099387,59.09786629,9.6465586,-40.45132509,2021-08-16 11:19:02+00:00
1040,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:19:03.000Z,0.35080456148797,7844393531.720844,3.1293911,17.78283495,33.92030064,104.76793952,12.81533133,-29.30646252,2021-08-16 11:19:03+00:00
1041,Monero,XMR,monero,161,1,29,2021-08-16T11:19:04.000Z,282.2270728451871,219777468.71070635,-0.28298978,5.95898387,5.78088713,46.18126371,2.29676032,-20.080094,2021-08-16 11:19:04+00:00
1042,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:19:02.000Z,3302.965543462833,23206563022.892742,0.51878914,4.56794882,5.54362078,77.69847095,35.55032529,-5.94324634,2021-08-16 11:19:02+00:00
1043,Cardano,ADA,cardano,288,1,4,2021-08-16T11:18:07.000Z,2.18266379323217,5037735515.821021,0.47610095,3.28094774,48.40203741,88.84807835,43.28118421,3.37947558,2021-08-16 11:18:07+00:00
1044,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:24:02.000Z,47554.11285935821,32519250429.69911,0.3670217,3.64720071,4.24109027,51.73077578,21.3587178,4.42938784,2021-08-16 11:24:02+00:00
1045,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:24:02.000Z,187.7945013242997,2380283061.2008123,1.08575195,5.69633529,21.2196384,59.0224659,9.64574573,-40.31880854,2021-08-16 11:24:02+00:00
1046,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:24:03.000Z,0.34985785919017,7880900178.747879,2.15684211,17.40739099,34.46013275,104.3475751,12.64130315,-29.67232994,2021-08-16 11:24:03+00:00
1047,Monero,XMR,monero,161,1,29,2021-08-16T11:24:04.000Z,282.74391142292905,219686079.5956244,-0.35662168,5.94730992,5.99525654,46.61726943,2.57062048,-20.17712535,2021-08-16 11:24:04+00:00
1048,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:24:02.000Z,3299.2358029492248,23184876884.538406,0.25193876,4.51351954,5.45794912,77.53793516,35.5770345,-5.84650689,2021-08-16 11:24:02+00:00
1049,Cardano,ADA,cardano,288,1,4,2021-08-16T11:23:07.000Z,2.18033693760451,5038876026.295121,0.46351598,3.14661353,48.03224001,88.77212834,43.4247486,3.22322375,2021-08-16 11:23:07+00:00
1050,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:29:02.000Z,47516.87832007818,32559333204.524044,0.4571419,3.55941883,3.83829709,51.60473974,21.23087969,4.32354583,2021-08-16 11:29:02+00:00
1051,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:29:02.000Z,188.12286375087365,2387065095.3657546,0.97894011,5.9598701,21.4531715,59.27883044,9.77133596,-40.61685019,2021-08-16 11:29:02+00:00
1052,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:29:03.000Z,0.3482899037759,7894794534.020065,2.31404284,17.06522478,33.75714946,103.30451033,12.11893924,-29.8409618,2021-08-16 11:29:03+00:00
1053,Monero,XMR,monero,161,1,29,2021-08-16T11:29:04.000Z,282.1348935111947,219322643.20251465,-0.22734235,5.62010127,5.73059868,46.35313753,2.31239893,-20.84368359,2021-08-16 11:29:04+00:00
1054,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:29:02.000Z,3293.8288235161394,23149006084.217888,0.232698,4.41930127,4.89102696,77.09912003,35.38038679,-6.04409666,2021-08-16 11:29:02+00:00
1055,Cardano,ADA,cardano,288,1,4,2021-08-16T11:28:07.000Z,2.17937913232931,5046757183.202069,0.52269581,3.07577458,47.92396263,88.57648027,43.46472677,2.55710828,2021-08-16 11:28:07+00:00
1056,Bitcoin,BTC,bitcoin,8908,1,1,2021-08-16T11:34:02.000Z,47528.93871871719,32545644343.72504,0.36389387,3.10917003,4.28639565,51.61216138,21.38171431,4.27897248,2021-08-16 11:34:02+00:00
1057,Litecoin,LTC,litecoin,712,1,14,2021-08-16T11:34:02.000Z,188.16473508398525,2389463411.008485,0.3569104,5.19561413,21.91535688,59.02790313,9.93656631,-40.61654322,2021-08-16 11:34:02+00:00
1058,Dogecoin,DOGE,dogecoin,382,1,7,2021-08-16T11:34:03.000Z,0.34847928725277,7916863703.495996,2.14296287,15.83938119,34.99923766,103.00138991,12.41286556,-30.00011732,2021-08-16 11:34:03+00:00
1059,Monero,XMR,monero,161,1,29,2021-08-16T11:34:04.000Z,281.92051358607114,219514003.237204,-0.62555681,5.18363447,5.95623968,46.31149787,2.39975128,-20.79458664,2021-08-16 11:34:04+00:00
1060,Ethereum,ETH,ethereum,5588,1,2,2021-08-16T11:34:02.000Z,3291.6165839215,23140733045.398216,-0.08711501,4.02302739,5.56694114,76.77047567,35.51146778,-6.62168386,2021-08-16 11:34:02+00:00
1061,Cardano,ADA,cardano,288,1,4,2021-08-16T11:33:09.000Z,2.1716351470515,5027501812.975113,0.04981723,1.76824817,47.92692293,87.82961776,42.95658348,2.25765346,2021-08-16 11:33:09+00:00
