,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
865,Litecoin,LTC,litecoin,715,1,15,2021-08-18T08:59:02.000Z,169.80868561877682,2228731159.9954333,0.55691897,-5.91733718,-1.06648676,44.14457829,6.93899832,-19.21453952,2021-08-18 08:59:02+00:00
866,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T08:59:03.000Z,0.29557174179111,5521319049.086486,-0.08633655,-9.63986576,10.42151004,65.78127883,0.77871256,-18.65747806,2021-08-18 08:59:03+00:00
867,Monero,XMR,monero,161,1,29,2021-08-18T08:59:04.000Z,253.0485581650128,220721975.09516665,-0.05413166,-6.94520371,-7.87130542,28.02195364,-9.04944705,5.66463186,2021-08-18 08:59:04+00:00
868,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T08:59:02.000Z,3042.229485123144,26372632447.401672,0.30164793,-4.5092501,-5.44043003,61.88189953,34.87263843,13.03896364,2021-08-18 08:59:02+00:00
869,Cardano,ADA,cardano,291,1,4,2021-08-18T08:59:08.000Z,2.00984907089334,4194166674.90786,1.05288287,-3.1014283,13.78410586,71.60736501,39.92897291,19.17134261,2021-08-18 08:59:08+00:00
870,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:04:02.000Z,45338.881177228825,34786266845.84821,0.71143836,-2.25388738,-2.00719877,43.8492079,26.49466903,13.70655847,2021-08-18 09:04:02+00:00
871,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:04:02.000Z,170.20492882431546,2216497757.200963,0.70068406,-6.09879761,-0.57900382,44.29926443,7.05950907,-19.10441966,2021-08-18 09:04:02+00:00
872,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:04:03.000Z,0.29726212811352,5535674720.098889,0.54409809,-9.69933128,10.75056861,66.78504558,1.48822905,-19.14070607,2021-08-18 09:04:03+00:00
873,Monero,XMR,monero,161,1,29,2021-08-18T09:04:04.000Z,254.04651243885948,218871182.2270844,0.17660023,-6.99693235,-7.58126277,28.55470543,-8.54406889,5.69433368,2021-08-18 09:04:04+00:00
874,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:04:02.000Z,3052.744105824632,26405926868.00664,0.56703565,-4.42444718,-5.3177725,62.32578195,35.76288104,12.94250754,2021-08-18 09:04:02+00:00
875,Cardano,ADA,cardano,291,1,4,2021-08-18T09:03:08.000Z,2.02186389775383,4203792932.712877,1.22314766,-2.95110228,13.94582465,72.67646107,40.91497387,18.97809109,2021-08-18 09:03:08+00:00
876,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:09:02.000Z,45183.71062818815,34739241022.86286,0.18643749,-2.3582548,-2.16491063,43.26642098,25.66614998,14.25192776,2021-08-18 09:09:02+00:00
877,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:09:02.000Z,169.34226236227465,2211206709.355092,-0.10818577,-6.52120471,-0.97601958,43.58730812,6.39686414,-18.42131605,2021-08-18 09:09:02+00:00
878,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:09:03.000Z,0.29587347902688,5514940048.748108,-0.14357803,-9.9890827,10.62049953,65.8781979,0.85164178,-18.00899894,2021-08-18 09:09:03+00:00
879,Monero,XMR,monero,161,1,29,2021-08-18T09:09:04.000Z,252.48783443418617,218573010.99720696,-0.79319864,-7.31609441,-8.12987045,27.4780629,-9.27066777,6.34076834,2021-08-18 09:09:04+00:00
880,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:09:02.000Z,3040.4181604541195,26355860835.52586,-0.02780744,-4.71277002,-5.63450971,61.48440447,34.86627559,14.31153612,2021-08-18 09:09:02+00:00
881,Cardano,ADA,cardano,291,1,4,2021-08-18T09:08:09.000Z,2.01092898380458,4183994473.791245,0.37126338,-3.36927595,13.72750638,71.54966305,40.24051648,20.24069629,2021-08-18 09:08:09+00:00
882,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:14:02.000Z,45297.01931619749,34747937615.28527,0.31254456,-2.2359205,-1.81245489,44.14647815,26.23371748,14.09707531,2021-08-18 09:14:02+00:00
883,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:14:02.000Z,169.94290816007202,2213193697.5384893,-0.13476136,-6.29053428,-0.23157722,44.33069282,6.96434215,-18.48435564,2021-08-18 09:14:02+00:00
884,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:14:03.000Z,0.29720504316291,5531961272.796795,0.12185256,-9.80518447,11.41861931,66.9586035,1.38730667,-18.48398627,2021-08-18 09:14:03+00:00
885,Monero,XMR,monero,161,1,29,2021-08-18T09:14:04.000Z,253.69542411377472,218821769.94279265,-0.32560413,-6.9424351,-7.59529998,28.16204019,-8.5160602,5.59037704,2021-08-18 09:14:04+00:00
886,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:14:02.000Z,3048.397733714713,26330537741.737133,0.13769517,-4.58280561,-5.32456904,62.36582989,35.48664865,14.58750038,2021-08-18 09:14:02+00:00
887,Cardano,ADA,cardano,291,1,4,2021-08-18T09:13:09.000Z,2.01706551384003,4189842841.674596,0.38011716,-3.05270189,14.04871288,72.30218061,40.63447282,18.82616677,2021-08-18 09:13:09+00:00
888,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:19:02.000Z,45390.52727793698,34822178503.334564,0.32801917,-2.05469837,-1.52218779,44.45351033,26.79700507,15.11840472,2021-08-18 09:19:02+00:00
889,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:19:02.000Z,170.38714015318675,2218665889.486931,-0.30370118,-6.10380019,0.18440169,44.27149012,7.55630576,-17.34089404,2021-08-18 09:19:02+00:00
890,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:19:03.000Z,0.29770998158028,5537255297.131828,-0.22891131,-9.62571141,11.81352412,67.13639587,1.97408303,-17.08359529,2021-08-18 09:19:03+00:00
891,Monero,XMR,monero,161,1,29,2021-08-18T09:19:04.000Z,254.99203617969107,219709815.87831405,0.12893381,-6.65678769,-7.00557789,28.70953796,-7.76954615,8.81750794,2021-08-18 09:19:04+00:00
892,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:19:02.000Z,3055.870368102096,26336353540.662388,0.16821985,-4.34955272,-4.82990096,62.86814166,36.18828549,16.13673405,2021-08-18 09:19:02+00:00
893,Cardano,ADA,cardano,291,1,4,2021-08-18T09:18:15.000Z,2.02010468799512,4191194217.2754345,0.05560654,-3.07376867,14.41537233,72.55798891,41.42304192,22.14517003,2021-08-18 09:18:15+00:00
894,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:24:02.000Z,45407.7869983226,34933578119.37814,0.83054007,-2.2825807,-1.55919243,44.43271043,26.96813138,15.24763019,2021-08-18 09:24:02+00:00
895,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:24:02.000Z,170.61155444760897,2222362595.39638,0.6062483,-6.04954646,0.33806144,44.61882322,7.76528788,-16.32448086,2021-08-18 09:24:02+00:00
896,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:24:03.000Z,0.2973812682745,5538665387.431396,0.72010067,-9.91892686,11.3062666,66.98385903,1.95578937,-16.88523436,2021-08-18 09:24:03+00:00
897,Monero,XMR,monero,161,1,29,2021-08-18T09:24:04.000Z,255.09669964464155,220313249.9922284,0.77284515,-6.83509642,-7.198398,28.59380011,-7.33380006,9.21730353,2021-08-18 09:24:04+00:00
898,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:24:02.000Z,3056.7263181332946,26388036460.44055,0.75718811,-4.53893363,-4.94264384,62.88378854,36.42994846,16.61184247,2021-08-18 09:24:02+00:00
899,Cardano,ADA,cardano,291,1,4,2021-08-18T09:23:08.000Z,2.02651816837211,4202218705.842417,1.02343117,-2.92585888,14.98893391,73.29800915,41.89148785,22.46324704,2021-08-18 09:23:08+00:00
900,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:29:02.000Z,45338.1603979877,35220544055.03194,0.72535652,-2.60426568,-1.86922559,44.03900546,26.71350195,15.7823486,2021-08-18 09:29:02+00:00
901,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:29:02.000Z,170.11977503090543,2234020383.3755465,0.60814055,-6.59037575,-0.21518895,43.98296487,7.43055204,-16.66549823,2021-08-18 09:29:02+00:00
902,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:29:03.000Z,0.29698703338983,5581860663.181659,0.8373633,-10.24527771,11.12815195,66.46357448,1.6508661,-16.46872367,2021-08-18 09:29:03+00:00
903,Monero,XMR,monero,161,1,29,2021-08-18T09:29:04.000Z,254.813350178684,219920609.33854288,0.91782757,-7.20137677,-7.26558583,28.22805283,-7.67917865,9.96880975,2021-08-18 09:29:04+00:00
904,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:29:02.000Z,3052.449092026276,26283657236.601585,0.73491984,-5.33343838,-5.2360529,62.23097463,36.18940862,17.38720691,2021-08-18 09:29:02+00:00
905,Cardano,ADA,cardano,291,1,4,2021-08-18T09:28:08.000Z,2.01894104609181,4196469019.559932,1.03906942,-3.46539617,14.30053091,72.40900549,41.50604506,23.84021282,2021-08-18 09:28:08+00:00
906,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:34:02.000Z,45352.76382391212,35090543221.49963,0.97962138,-2.94609274,-1.93793515,44.1178267,26.69656801,15.43428749,2021-08-18 09:34:02+00:00
907,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:34:02.000Z,170.22299145797703,2232951839.989089,1.2244184,-6.70331531,-0.14757641,44.03510526,7.4507708,-16.84890413,2021-08-18 09:34:02+00:00
908,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:34:03.000Z,0.29708310367969,5532945414.274212,1.37961424,-11.56843102,10.78505771,66.56379953,1.71423975,-16.7144414,2021-08-18 09:34:03+00:00
909,Monero,XMR,monero,161,1,29,2021-08-18T09:34:04.000Z,254.5986431544313,219073340.0397983,1.32710636,-7.41694087,-7.3386037,28.11572891,-7.65201679,9.45816951,2021-08-18 09:34:04+00:00
910,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:34:02.000Z,3046.9692512604133,26182196708.993134,0.9229694,-5.93554732,-5.44494266,61.95523996,35.74543842,16.57452574,2021-08-18 09:34:02+00:00
911,Cardano,ADA,cardano,291,1,4,2021-08-18T09:33:12.000Z,2.02076829376453,4194303023.249109,1.34161554,-3.90886751,13.61786591,72.11678573,41.28265527,23.2373322,2021-08-18 09:33:12+00:00
912,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:39:02.000Z,45326.98376180955,34992769589.33063,0.60869286,-2.88315192,-2.05728071,44.16003077,26.37084789,15.07392103,2021-08-18 09:39:02+00:00
913,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:39:02.000Z,170.28998930825296,2227411341.1989565,0.9667417,-6.62373904,-0.38400423,44.06763708,7.00922445,-17.53653198,2021-08-18 09:39:02+00:00
914,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:39:03.000Z,0.29679342811256,5475770422.688485,0.8838093,-11.72013465,10.65717909,66.41837852,1.48919561,-17.13177851,2021-08-18 09:39:03+00:00
915,Monero,XMR,monero,161,1,29,2021-08-18T09:39:04.000Z,254.80704402272127,218680222.2350989,1.12017166,-7.10012598,-7.29157707,28.50080682,-7.98189774,8.98116607,2021-08-18 09:39:04+00:00
916,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:39:02.000Z,3047.133734126377,26148869826.0744,0.6400071,-5.91153249,-5.65677578,62.14554218,35.59508356,15.66194721,2021-08-18 09:39:02+00:00
917,Cardano,ADA,cardano,291,1,4,2021-08-18T09:38:09.000Z,2.01880034223987,4185586784.403483,1.01648786,-3.83181574,13.48725139,72.02606999,41.31569827,22.45522923,2021-08-18 09:38:09+00:00
918,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:44:02.000Z,45377.26016113392,35001625133.39335,0.59213751,-2.92779791,-1.91052923,44.44054909,26.5148849,14.57550208,2021-08-18 09:44:02+00:00
919,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:44:02.000Z,170.48253207986727,2226902557.150341,0.76877333,-6.43563634,-0.16746731,44.3227637,7.27666695,-17.98692111,2021-08-18 09:44:02+00:00
920,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:44:03.000Z,0.29766719427696,5454213250.376876,0.98213523,-11.56516133,10.82055453,67.18545481,1.75674291,-17.37805742,2021-08-18 09:44:03+00:00
921,Monero,XMR,monero,161,1,29,2021-08-18T09:44:04.000Z,255.03618288105983,219028905.7485245,1.24182915,-7.11982174,-7.24452031,28.55197462,-7.71678243,8.29865724,2021-08-18 09:44:04+00:00
922,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:44:02.000Z,3049.326503859098,26146356388.87868,0.4661287,-5.85228422,-5.54669717,62.27276501,35.83931475,15.19650942,2021-08-18 09:44:02+00:00
923,Cardano,ADA,cardano,291,1,4,2021-08-18T09:43:09.000Z,2.01961854244157,4183896651.040596,0.8634517,-3.92369619,13.71518276,72.25693577,41.13881496,21.9060385,2021-08-18 09:43:09+00:00
924,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:49:02.000Z,45392.9668239267,35040180798.23812,0.61868827,-2.80051418,-1.68426139,44.58482705,26.98142231,13.99890092,2021-08-18 09:49:02+00:00
925,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:49:02.000Z,170.4856336348631,2231626576.1398225,0.69990597,-6.28969793,-0.03431134,44.49836774,7.66925431,-18.79115081,2021-08-18 09:49:02+00:00
926,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:49:03.000Z,0.29779293547683,5448562161.045416,1.143614,-11.36303657,11.03307552,67.43919738,2.31413892,-18.00861367,2021-08-18 09:49:03+00:00
927,Monero,XMR,monero,161,1,29,2021-08-18T09:49:04.000Z,255.2804128580226,219028214.61352223,0.99761376,-6.88212308,-7.20371122,28.79907395,-7.2242789,7.8637322,2021-08-18 09:49:04+00:00
928,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:49:02.000Z,3054.60083654824,26194967861.326733,0.65754444,-5.54025916,-5.37015503,62.82861823,36.74406078,14.57515286,2021-08-18 09:49:02+00:00
929,Cardano,ADA,cardano,291,1,4,2021-08-18T09:48:15.000Z,2.02745541842441,4193714915.4423294,0.85263738,-3.47773093,14.30659072,73.26321499,42.44375844,21.17394546,2021-08-18 09:48:15+00:00
930,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:54:02.000Z,45415.7347009189,35046175922.448555,0.48421171,-2.97625416,-1.56034617,44.74100593,27.38087704,13.11596275,2021-08-18 09:54:02+00:00
931,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:54:02.000Z,170.71530880607293,2234565594.606192,0.58842199,-6.67384897,0.19590017,44.76073604,7.97177144,-18.4699685,2021-08-18 09:54:02+00:00
932,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:54:03.000Z,0.29807687130526,5441829602.23231,0.85229798,-11.07817311,10.87831134,68.22626646,2.45931628,-18.40713423,2021-08-18 09:54:03+00:00
933,Monero,XMR,monero,161,1,29,2021-08-18T09:54:04.000Z,255.6063433308746,219023202.9301845,1.00323406,-6.98013728,-7.17997784,28.98433027,-6.72505164,7.25219022,2021-08-18 09:54:04+00:00
934,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:54:02.000Z,3058.31958944642,26198740227.59206,0.60181396,-5.71134493,-5.2261208,63.44077678,37.09641475,13.70125261,2021-08-18 09:54:02+00:00
935,Cardano,ADA,cardano,291,1,4,2021-08-18T09:53:08.000Z,2.02888439500719,4194934248.734394,1.06654038,-3.34685301,14.40126089,73.43312904,42.58641396,20.32115466,2021-08-18 09:53:08+00:00
936,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T09:59:02.000Z,45377.11036050255,35037743093.56817,0.34052325,-3.09694561,-1.62431932,44.5291899,27.0932717,13.52614836,2021-08-18 09:59:02+00:00
937,Litecoin,LTC,litecoin,715,1,15,2021-08-18T09:59:02.000Z,170.5577205831804,2229629025.7169285,0.44110521,-6.83923996,0.10207668,44.69840788,7.79640375,-18.34002608,2021-08-18 09:59:02+00:00
938,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T09:59:03.000Z,0.29786655951371,5437442809.8290825,0.77639957,-11.18663118,10.58729285,68.43006581,2.35166591,-18.30819336,2021-08-18 09:59:03+00:00
939,Monero,XMR,monero,161,1,29,2021-08-18T09:59:04.000Z,255.5994019717089,218906980.6163841,1.00804519,-7.05297996,-7.29436822,28.97064042,-6.79813425,7.77458663,2021-08-18 09:59:04+00:00
940,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T09:59:02.000Z,3053.571782107141,26169540410.908085,0.37282845,-5.76664004,-5.35531427,63.01993696,36.92289083,14.10689879,2021-08-18 09:59:02+00:00
941,Cardano,ADA,cardano,291,1,4,2021-08-18T09:58:08.000Z,2.02311253613529,4194963441.205041,0.70419646,-3.71106196,13.85757452,72.80866661,42.14832306,20.666019,2021-08-18 09:58:08+00:00
942,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T10:04:02.000Z,45488.562068032006,34987550297.67263,0.33013803,-2.98884505,-1.49517,44.73922247,27.57170727,13.82566394,2021-08-18 10:04:02+00:00
943,Litecoin,LTC,litecoin,715,1,15,2021-08-18T10:04:02.000Z,170.8882988626554,2221335364.9736166,0.40149838,-6.80695078,-0.26790344,44.85683823,8.10268126,-18.24142719,2021-08-18 10:04:02+00:00
944,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T10:04:03.000Z,0.29939786008623,5440345252.949476,0.71846756,-10.79211265,11.11682995,68.43678843,3.010962,-17.52996428,2021-08-18 10:04:03+00:00
945,Monero,XMR,monero,161,1,29,2021-08-18T10:04:04.000Z,256.9774853802041,219418389.55130085,1.15371509,-6.61011552,-6.92273395,29.73500968,-6.32400383,8.38275031,2021-08-18 10:04:04+00:00
946,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T10:04:02.000Z,3060.0870592917563,26116159975.43589,0.24053616,-5.73406908,-5.21201589,63.14495592,37.23761237,14.40974412,2021-08-18 10:04:02+00:00
947,Cardano,ADA,cardano,291,1,4,2021-08-18T10:03:17.000Z,2.02949070654551,4190655277.176658,0.37721673,-3.61262892,13.73300857,73.22436836,42.6383816,20.8550663,2021-08-18 10:03:17+00:00
948,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T10:09:02.000Z,45488.02141464644,35020011623.55374,0.67349667,-2.87061186,-1.49224596,44.74515475,27.51359827,14.00300861,2021-08-18 10:09:02+00:00
949,Litecoin,LTC,litecoin,715,1,15,2021-08-18T10:09:02.000Z,171.0574633104916,2222846939.50753,1.01286054,-6.45064584,-0.16156802,45.04509706,7.98958201,-17.83048577,2021-08-18 10:09:02+00:00
950,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T10:09:03.000Z,0.30043946338306,5448865511.147408,1.54322191,-10.22982477,11.89570074,69.00153513,3.51824044,-17.72112383,2021-08-18 10:09:03+00:00
951,Monero,XMR,monero,161,1,29,2021-08-18T10:09:04.000Z,257.14220657008184,220136305.86272448,1.84340451,-6.4485542,-6.9148185,29.73757857,-6.37274035,8.22180665,2021-08-18 10:09:04+00:00
952,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T10:09:02.000Z,3064.934561763504,26149937893.067505,0.80634965,-5.41422899,-4.95799743,63.24575963,37.31971859,15.04598768,2021-08-18 10:09:02+00:00
953,Cardano,ADA,cardano,291,1,4,2021-08-18T10:08:08.000Z,2.03192471725858,4190055225.770577,1.0440813,-3.22234933,14.36623288,73.3871131,42.84584236,21.12444742,2021-08-18 10:08:08+00:00
954,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T10:14:02.000Z,45352.74715481265,34968166909.62172,0.12302761,-3.13901508,-1.87836774,44.61185133,26.87072268,13.24279997,2021-08-18 10:14:02+00:00
955,Litecoin,LTC,litecoin,715,1,15,2021-08-18T10:14:02.000Z,170.574698207908,2212384313.437789,0.37176606,-6.70665036,-0.56932498,44.87702072,7.70842996,-19.03025542,2021-08-18 10:14:02+00:00
956,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T10:14:03.000Z,0.29899265301374,5433319851.103977,0.60147359,-10.49684954,11.21656525,68.6983433,2.91781755,-18.689481,2021-08-18 10:14:03+00:00
957,Monero,XMR,monero,161,1,29,2021-08-18T10:14:04.000Z,256.6489460321378,219973339.46490088,1.16419992,-6.54152286,-6.99709202,29.68078752,-6.7304526,6.74797441,2021-08-18 10:14:04+00:00
958,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T10:14:02.000Z,3054.938098283972,26106645794.263622,0.21455089,-5.77426869,-5.44218257,63.16549682,36.79568498,13.27426449,2021-08-18 10:14:02+00:00
959,Cardano,ADA,cardano,291,1,4,2021-08-18T10:13:08.000Z,2.02557006408674,4180336154.750401,0.42162985,-3.65577682,13.99969884,73.13947986,42.15198464,19.42536907,2021-08-18 10:13:08+00:00
960,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T10:19:02.000Z,45292.352715204026,34910387490.75699,-0.21628866,-3.15706014,-2.05471616,44.58905062,27.08161848,13.78171853,2021-08-18 10:19:02+00:00
961,Litecoin,LTC,litecoin,715,1,15,2021-08-18T10:19:02.000Z,169.79259590314604,2209542903.68627,-0.34893728,-6.92169569,-1.14625631,44.41984394,7.36033673,-18.48214407,2021-08-18 10:19:02+00:00
962,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T10:19:03.000Z,0.29745769410455,5421752383.559947,-0.0847427,-10.51233639,10.88582216,67.76465573,2.87011774,-18.95127656,2021-08-18 10:19:03+00:00
963,Monero,XMR,monero,161,1,29,2021-08-18T10:19:04.000Z,255.00953938393235,218333869.0140846,0.00686422,-6.93626215,-7.74187064,28.69898962,-6.81600252,6.68168779,2021-08-18 10:19:04+00:00
964,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T10:19:02.000Z,3044.3183101990617,26067287489.61912,-0.3780284,-5.95585504,-5.95131985,62.74658663,36.82798504,13.68159783,2021-08-18 10:19:02+00:00
965,Cardano,ADA,cardano,291,1,4,2021-08-18T10:18:08.000Z,2.01302981206477,4171055003.16122,-0.35022323,-4.10969003,13.2721359,72.30744097,41.64784742,19.383514,2021-08-18 10:18:08+00:00
966,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T10:24:02.000Z,45275.67247665572,34931140251.54226,-0.29095125,-3.26406257,-2.15007544,44.51316933,26.91210661,13.69974787,2021-08-18 10:24:02+00:00
967,Litecoin,LTC,litecoin,715,1,15,2021-08-18T10:24:02.000Z,169.508069068849,2207214080.9369164,-0.64678233,-7.16024027,-1.17377084,44.1510136,7.19008377,-18.89290554,2021-08-18 10:24:02+00:00
968,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T10:24:03.000Z,0.29688129666154,5408857670.983287,-0.16812478,-10.91611201,10.46342687,68.0580513,2.5889368,-19.05817694,2021-08-18 10:24:03+00:00
969,Monero,XMR,monero,161,1,29,2021-08-18T10:24:04.000Z,254.5037780436805,218447650.0820776,-0.23243013,-7.2429875,-8.44473709,28.47774216,-6.91286909,6.23694324,2021-08-18 10:24:04+00:00
970,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T10:24:02.000Z,3042.526253319778,26038865968.57012,-0.4645514,-6.02410997,-6.00380135,62.92434351,36.63840993,13.21915208,2021-08-18 10:24:02+00:00
971,Cardano,ADA,cardano,291,1,4,2021-08-18T10:23:08.000Z,2.00262849954928,4161933745.451987,-1.17885293,-4.55735385,12.23311433,71.48666508,40.90740203,20.34660743,2021-08-18 10:23:08+00:00
972,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-18T10:29:02.000Z,45223.49254027967,35012563328.566475,-0.25291687,-3.40741151,-1.62908832,44.34776457,26.32540519,13.42806569,2021-08-18 10:29:02+00:00
973,Litecoin,LTC,litecoin,715,1,15,2021-08-18T10:29:02.000Z,169.33932931662648,2206020312.126063,-0.45876249,-7.25515503,-0.52361718,44.07761284,6.79326758,-19.16724735,2021-08-18 10:29:02+00:00
974,Dogecoin,DOGE,dogecoin,386,1,7,2021-08-18T10:29:03.000Z,0.29591371853179,5404647529.641533,-0.36140125,-11.39994199,11.17208332,67.4833329,1.921461,-19.62729096,2021-08-18 10:29:03+00:00
975,Monero,XMR,monero,161,1,29,2021-08-18T10:29:04.000Z,254.0172925711623,218741278.5023453,-0.31240812,-7.75093491,-7.83748186,28.1199551,-7.40879218,5.75206966,2021-08-18 10:29:04+00:00
976,Ethereum,ETH,ethereum,5585,1,2,2021-08-18T10:29:02.000Z,3038.224004509466,26028661691.08393,-0.46602211,-6.23867051,-5.51478402,62.52625981,35.93751994,13.8355829,2021-08-18 10:29:02+00:00
977,Cardano,ADA,cardano,291,1,4,2021-08-18T10:29:08.000Z,1.99590682587835,4161553985.2570176,-1.17236081,-4.91814012,12.69223125,70.90174371,40.17601431,19.06993063,2021-08-18 10:29:08+00:00
