,name,symbol,slug,num_market_pairs,is_active,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.last_updated
998,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T10:49:03.000Z,0.33425755556711,7207090476.312154,-0.50947756,-2.10782166,32.28528329,76.05858883,10.99953044,-16.94543841,2021-08-17 10:49:03+00:00
999,Monero,XMR,monero,161,1,29,2021-08-17T10:49:04.000Z,276.03136544959176,216681363.6692475,0.68714017,-2.24714893,4.90251217,35.02419017,-0.31722474,-2.44916132,2021-08-17 10:49:04+00:00
1000,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T10:49:02.000Z,3247.911018890789,23418059639.189938,0.43761837,-1.31693486,3.94755358,65.93820959,39.76014092,14.3602305,2021-08-17 10:49:02+00:00
1001,Cardano,ADA,cardano,289,1,4,2021-08-17T10:48:09.000Z,2.10935759823512,3962828755.615717,0.42143458,-2.68954692,35.72617982,76.5099567,43.48945456,25.51169487,2021-08-17 10:48:09+00:00
1002,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T10:54:02.000Z,46907.05036663488,32382418508.79064,0.20971284,-1.09803604,3.41125456,48.2064705,24.16792153,19.63609263,2021-08-17 10:54:02+00:00
1003,Litecoin,LTC,litecoin,714,1,14,2021-08-17T10:54:02.000Z,183.0568174417824,2379311807.050126,0.07297125,-2.32642479,12.99188211,51.48757717,11.09198599,-29.36469287,2021-08-17 10:54:02+00:00
1004,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T10:54:03.000Z,0.33368871167652,7184265343.123899,-0.45450449,-2.87310413,32.61632589,75.81345035,10.70542084,-16.94928192,2021-08-17 10:54:03+00:00
1005,Monero,XMR,monero,161,1,29,2021-08-17T10:54:04.000Z,275.87256212978434,217129544.4570268,0.39511353,-2.38225612,4.74842399,35.04840181,-0.35750678,-2.37604753,2021-08-17 10:54:04+00:00
1006,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T10:54:02.000Z,3247.0156858559603,23424771619.82318,0.10619657,-1.4446608,4.17460641,66.01034178,39.67782272,14.18553692,2021-08-17 10:54:02+00:00
1007,Cardano,ADA,cardano,289,1,4,2021-08-17T10:53:08.000Z,2.10788266386895,3963011258.8264766,0.41651139,-3.02488446,35.69344803,76.32378408,43.23426666,25.29493933,2021-08-17 10:53:08+00:00
1008,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T10:59:02.000Z,46660.33269012597,32256781779.341373,-0.35661767,-1.53329054,2.81445426,47.21606688,23.32217258,18.38138035,2021-08-17 10:59:02+00:00
1009,Litecoin,LTC,litecoin,714,1,14,2021-08-17T10:59:02.000Z,181.7942182626785,2376809270.839865,-0.7017244,-2.85214614,12.27542067,50.19171497,9.93123616,-30.43682131,2021-08-17 10:59:02+00:00
1010,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T10:59:03.000Z,0.32975902208732,7103603081.941185,-1.67741657,-4.56103245,30.64853004,73.24800478,9.20673569,-18.70456215,2021-08-17 10:59:03+00:00
1011,Monero,XMR,monero,161,1,30,2021-08-17T10:59:04.000Z,272.9216024654507,216233682.5185932,-0.75387713,-3.37448558,3.74877781,33.42865736,-1.61290999,-4.24315182,2021-08-17 10:59:04+00:00
1012,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T10:59:02.000Z,3225.905902846063,23387394616.369343,-0.44840146,-2.11574153,3.40979001,64.48242522,38.54089568,12.8929824,2021-08-17 10:59:02+00:00
1013,Cardano,ADA,cardano,289,1,4,2021-08-17T10:58:08.000Z,2.09562142011281,3957364964.3616166,-0.26004116,-3.37563208,34.80485744,74.95067577,42.16199915,22.96343048,2021-08-17 10:58:08+00:00
1014,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:04:02.000Z,46836.93290987428,32338218443.80735,-0.11324278,-1.18258114,3.17004655,47.64248707,23.41848778,19.2712891,2021-08-17 11:04:02+00:00
1015,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:04:02.000Z,183.1522326356924,2376157600.300207,-0.11887797,-1.96336735,13.04214983,51.28204171,10.20740301,-29.36074958,2021-08-17 11:04:02+00:00
1016,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:04:03.000Z,0.33206505230072,7079431242.3864765,-1.05867233,-4.1119336,32.21624407,74.30510025,9.9646945,-17.53873316,2021-08-17 11:04:03+00:00
1017,Monero,XMR,monero,161,1,30,2021-08-17T11:04:04.000Z,274.96175107337086,216246981.39849737,-0.07433479,-2.535204,4.53918853,34.39953518,-1.25334697,-2.57551117,2021-08-17 11:04:04+00:00
1018,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:04:02.000Z,3242.428817282598,23360204504.6002,-0.11703426,-1.45494565,3.93554282,65.11258306,38.73651275,14.32674008,2021-08-17 11:04:02+00:00
1019,Cardano,ADA,cardano,289,1,4,2021-08-17T11:04:08.000Z,2.1018180933781,3940326207.384708,-0.05865223,-3.2142752,34.43043287,75.21830604,41.79949516,24.1108463,2021-08-17 11:04:08+00:00
1020,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:09:02.000Z,46839.15157995595,32366209071.02382,0.01442122,-1.21558313,3.19249554,47.56780171,23.64453152,19.20582834,2021-08-17 11:09:02+00:00
1021,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:09:02.000Z,183.0128952584544,2379338074.733452,0.08764203,-2.32210459,12.67405891,51.12189204,10.45339531,-29.19393589,2021-08-17 11:09:02+00:00
1022,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:09:03.000Z,0.33218008515127,7068150569.5662565,-0.74584704,-3.56671214,33.3902284,74.17915195,9.98493867,-16.93047471,2021-08-17 11:09:03+00:00
1023,Monero,XMR,monero,161,1,30,2021-08-17T11:09:04.000Z,275.06065468461605,216345941.7554732,0.07039401,-2.45750996,4.71010397,34.37411414,-1.08504687,-1.88400747,2021-08-17 11:09:04+00:00
1024,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:09:02.000Z,3242.860937851221,23325435998.0428,0.07668872,-1.51949816,3.90270144,65.04034439,38.95853854,15.45685505,2021-08-17 11:09:02+00:00
1025,Cardano,ADA,cardano,289,1,4,2021-08-17T11:08:07.000Z,2.09777236233172,3934039889.239545,-0.08612074,-3.77860532,34.64751454,74.677145,41.34003308,24.09737752,2021-08-17 11:08:07+00:00
1026,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:14:02.000Z,46746.16095674525,32377221899.65571,-0.16306673,-1.68423011,2.73860871,47.39979727,23.30012284,18.87426108,2021-08-17 11:14:02+00:00
1027,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:14:02.000Z,182.5751111639525,2379407714.972985,-0.14319907,-2.79764219,11.87414137,50.79821493,10.0959994,-28.62144564,2021-08-17 11:14:02+00:00
1028,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:14:03.000Z,0.33121614777771,7032214821.207169,-0.85077874,-4.57072174,31.50536366,73.87626472,9.70285734,-16.54898723,2021-08-17 11:14:03+00:00
1029,Monero,XMR,monero,161,1,30,2021-08-17T11:14:04.000Z,274.4293879033296,216632815.633573,-0.06679134,-2.78101871,3.74677228,33.99972442,-1.56116185,-2.43266638,2021-08-17 11:14:04+00:00
1030,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:14:02.000Z,3238.560146049576,23299663425.121376,-0.1106771,-1.81856005,3.33446949,65.08297382,38.749053,15.60274696,2021-08-17 11:14:02+00:00
1031,Cardano,ADA,cardano,289,1,4,2021-08-17T11:14:07.000Z,2.09628152754947,3928094536.529385,-0.27670312,-3.84240485,32.97559811,74.84826844,41.34290152,25.66691809,2021-08-17 11:14:07+00:00
1032,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:19:02.000Z,46689.841239590816,32363658610.395767,-0.16898624,-1.85986957,2.63436068,47.28788909,23.22228919,19.76171147,2021-08-17 11:19:02+00:00
1033,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:19:02.000Z,182.5480719640429,2384237169.8986425,0.07070629,-2.98462699,11.70540727,51.0136162,10.19990019,-27.18061823,2021-08-17 11:19:02+00:00
1034,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:19:03.000Z,0.3301858186654,6949055126.795176,-0.66635339,-5.87755836,30.47590902,73.38552517,9.31620379,-14.50522832,2021-08-17 11:19:03+00:00
1035,Monero,XMR,monero,161,1,29,2021-08-17T11:19:04.000Z,274.24988278197964,216559173.8351526,0.08535076,-2.82651483,3.49016138,34.0030657,-1.41947722,1.06016903,2021-08-17 11:19:04+00:00
1036,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:19:02.000Z,3231.679932924289,23253878065.194813,-0.16793742,-2.15823052,2.98127625,64.76940421,38.55683611,17.67630972,2021-08-17 11:19:02+00:00
1037,Cardano,ADA,cardano,289,1,4,2021-08-17T11:18:09.000Z,2.09787035362945,3908937461.3298063,-0.06832622,-3.88486032,34.04001792,74.98984367,41.33496042,27.40971349,2021-08-17 11:18:09+00:00
1038,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:19:02.000Z,46689.841239590816,32363658610.395767,-0.16898624,-1.85986957,2.63436068,47.28788909,23.22228919,19.76171147,2021-08-17 11:19:02+00:00
1039,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:19:02.000Z,182.5480719640429,2384237169.8986425,0.07070629,-2.98462699,11.70540727,51.0136162,10.19990019,-27.18061823,2021-08-17 11:19:02+00:00
1040,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:19:03.000Z,0.3301858186654,6949055126.795176,-0.66635339,-5.87755836,30.47590902,73.38552517,9.31620379,-14.50522832,2021-08-17 11:19:03+00:00
1041,Monero,XMR,monero,161,1,29,2021-08-17T11:19:04.000Z,274.24988278197964,216559173.8351526,0.08535076,-2.82651483,3.49016138,34.0030657,-1.41947722,1.06016903,2021-08-17 11:19:04+00:00
1042,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:19:02.000Z,3231.679932924289,23253878065.194813,-0.16793742,-2.15823052,2.98127625,64.76940421,38.55683611,17.67630972,2021-08-17 11:19:02+00:00
1043,Cardano,ADA,cardano,289,1,4,2021-08-17T11:18:09.000Z,2.09787035362945,3908937461.3298063,-0.06832622,-3.88486032,34.04001792,74.98984367,41.33496042,27.40971349,2021-08-17 11:18:09+00:00
1044,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:24:02.000Z,46820.48739103306,32369185178.046577,0.03658678,-1.54271718,2.88530241,47.62923906,23.91339466,20.98570244,2021-08-17 11:24:02+00:00
1045,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:24:02.000Z,183.1750991214036,2384620338.860288,0.32520743,-2.4598176,11.54909965,51.28634877,10.84042508,-26.22554497,2021-08-17 11:24:02+00:00
1046,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:24:03.000Z,0.33186251544046,6924602286.19516,-0.41944883,-5.14361569,31.08622111,74.55601818,10.2391575,-12.60329585,2021-08-17 11:24:03+00:00
1047,Monero,XMR,monero,161,1,29,2021-08-17T11:24:04.000Z,275.7273252539986,216918292.41099867,0.49219368,-2.48160469,3.83814512,34.65961704,-0.56309408,2.15686523,2021-08-17 11:24:04+00:00
1048,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:24:02.000Z,3244.0162351932204,23293278653.67327,0.1994026,-1.67370782,3.32558259,65.28941311,39.8188425,19.50728078,2021-08-17 11:24:02+00:00
1049,Cardano,ADA,cardano,289,1,4,2021-08-17T11:24:07.000Z,2.09531140155345,3907897396.049347,-0.13570812,-3.93840116,32.10309515,74.62344124,41.80622738,31.01690408,2021-08-17 11:24:07+00:00
1050,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:29:02.000Z,46819.23030867304,32369910132.382248,0.00091529,-1.46821095,2.69922041,47.57562762,23.81022463,21.96918354,2021-08-17 11:29:02+00:00
1051,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:29:02.000Z,182.7341531550426,2376958523.09213,0.0810076,-2.86446341,10.76008563,50.55844637,10.64559585,-24.85318248,2021-08-17 11:29:02+00:00
1052,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:29:03.000Z,0.33122147566466,6895090028.954104,-0.82838301,-4.90063821,30.36850398,74.3321327,10.05710052,-10.99136325,2021-08-17 11:29:03+00:00
1053,Monero,XMR,monero,161,1,29,2021-08-17T11:29:04.000Z,275.29265310691005,216941801.985624,-0.02456283,-2.42516632,3.36565115,34.48940878,-0.8814108,3.66736509,2021-08-17 11:29:04+00:00
1054,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:29:02.000Z,3245.57892047741,23339833489.659603,0.16042072,-1.46485764,3.01783546,65.29611538,39.9172661,21.40199399,2021-08-17 11:29:02+00:00
1055,Cardano,ADA,cardano,289,1,4,2021-08-17T11:28:08.000Z,2.09628712582566,3903067160.309127,-0.18400868,-3.81264578,32.96724483,74.47948641,41.79881582,35.69095541,2021-08-17 11:28:08+00:00
1056,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:34:02.000Z,46910.27512620164,32403936900.36652,0.07323995,-1.30165665,3.17198388,47.8464023,24.35707605,25.50029432,2021-08-17 11:34:02+00:00
1057,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:34:02.000Z,183.13927174032628,2374396321.693084,0.10215073,-2.67077853,11.47262169,51.09434213,11.2407911,-21.37641994,2021-08-17 11:34:02+00:00
1058,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:34:03.000Z,0.33272600726613,6882375464.561065,-0.45587861,-4.52057857,31.44058788,74.71120909,10.94907022,-6.00717548,2021-08-17 11:34:03+00:00
1059,Monero,XMR,monero,161,1,29,2021-08-17T11:34:04.000Z,275.93904229306304,217290589.1905917,0.05081481,-2.12168714,4.02382769,34.80312758,-0.48215311,6.98577308,2021-08-17 11:34:04+00:00
1060,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:34:02.000Z,3250.9085284426774,23406165240.55268,0.28363699,-1.23671924,3.37275937,65.44249075,40.52516382,24.89474546,2021-08-17 11:34:02+00:00
1061,Cardano,ADA,cardano,289,1,4,2021-08-17T11:33:13.000Z,2.09827785512799,3899378829.6178274,-0.23823722,-3.37797498,32.86414733,74.57324168,42.39949706,46.13277524,2021-08-17 11:33:13+00:00
1062,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:39:02.000Z,46931.26978037619,32417020254.78536,0.14368892,-1.20777183,3.31130384,47.6994212,24.31918909,22.58279506,2021-08-17 11:39:02+00:00
1063,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:39:02.000Z,182.88568668648696,2372724020.297008,-0.11538843,-2.69136046,11.4761819,50.6825151,11.03769221,-24.33345335,2021-08-17 11:39:02+00:00
1064,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:39:03.000Z,0.33401642334257,6880698552.079692,-0.16275637,-4.63925258,32.14743032,74.73310657,11.28413532,-11.57297034,2021-08-17 11:39:03+00:00
1065,Monero,XMR,monero,161,1,29,2021-08-17T11:39:04.000Z,276.29498717929954,217297239.00982267,0.28770839,-2.00191413,4.12257521,34.86317166,-0.41254058,4.73217667,2021-08-17 11:39:04+00:00
1066,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:39:02.000Z,3250.552169536952,23457202816.443413,0.21085163,-1.30008993,3.44306883,65.14711509,40.43771684,21.08719171,2021-08-17 11:39:02+00:00
1067,Cardano,ADA,cardano,289,1,4,2021-08-17T11:38:08.000Z,2.09955560074969,3900746948.025274,-0.47239918,-3.38891896,33.6101986,74.59969291,42.39014977,32.01719451,2021-08-17 11:38:08+00:00
1068,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:44:02.000Z,47110.69480497974,32543862501.39508,0.52293421,-0.814664,3.85638236,48.15141928,24.4499193,22.49561284,2021-08-17 11:44:02+00:00
1069,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:44:02.000Z,183.93656417084648,2375986040.470561,0.46088715,-1.82518942,12.67261645,51.35268122,11.45204996,-23.80220167,2021-08-17 11:44:02+00:00
1070,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:44:03.000Z,0.33532102518437,6886121695.695174,0.55963952,-3.75045487,32.96478486,75.32654945,11.46948459,-11.45336878,2021-08-17 11:44:03+00:00
1071,Monero,XMR,monero,161,1,29,2021-08-17T11:44:04.000Z,277.180220206014,217339010.87725887,0.55740775,-1.4192764,4.54059094,35.27010043,-0.52591129,5.94538186,2021-08-17 11:44:04+00:00
1072,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:44:02.000Z,3277.738578538993,23636237492.811848,1.00692174,-0.44472185,4.74698446,66.49333705,41.07633534,21.74834636,2021-08-17 11:44:02+00:00
1073,Cardano,ADA,cardano,289,1,4,2021-08-17T11:44:08.000Z,2.10994621646442,3909458984.93394,0.0495949,-2.80221176,35.06501032,75.29928381,42.68638668,34.804209,2021-08-17 11:44:08+00:00
1074,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:49:02.000Z,46942.3675619795,32724789905.308865,0.04748134,-1.18246642,3.31514768,47.73927067,23.94347804,23.65355242,2021-08-17 11:49:02+00:00
1075,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:49:02.000Z,183.0852306076225,2382973201.9432364,0.01532314,-2.36729798,11.86301207,50.68788925,10.67991906,-23.00410092,2021-08-17 11:49:02+00:00
1076,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:49:03.000Z,0.33417494280123,6878970576.392411,-0.0247153,-3.88052627,33.13090077,74.88567905,11.06985351,-9.40440522,2021-08-17 11:49:03+00:00
1077,Monero,XMR,monero,161,1,29,2021-08-17T11:49:04.000Z,275.928674900099,217467531.3104832,-0.03720249,-1.7555118,4.13833453,34.91752428,-1.26517353,7.61122465,2021-08-17 11:49:04+00:00
1078,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:49:02.000Z,3260.5199066476493,23741631244.464035,0.38821531,-0.94067833,4.08953047,65.75853365,40.40154304,23.35170286,2021-08-17 11:49:02+00:00
1079,Cardano,ADA,cardano,289,1,4,2021-08-17T11:48:10.000Z,2.10216138124254,3905640708.9997473,-0.34115681,-3.21761633,34.09602088,74.79733893,42.23492145,38.99067465,2021-08-17 11:48:10+00:00
1080,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:54:02.000Z,46932.167564714735,32733183615.06463,0.05354674,-1.18654783,3.32547231,47.73834343,24.14650802,21.84719163,2021-08-17 11:54:02+00:00
1081,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:54:02.000Z,183.48613193739143,2383541683.5572906,0.23452527,-1.99551668,12.15394574,51.1166234,11.17625757,-23.56599195,2021-08-17 11:54:02+00:00
1082,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:54:03.000Z,0.33376366841189,6870353643.309969,0.02246307,-4.29995153,32.87108632,74.42147176,11.12491247,-10.15926566,2021-08-17 11:54:03+00:00
1083,Monero,XMR,monero,161,1,29,2021-08-17T11:54:04.000Z,276.37425064413486,217737559.21823344,0.18185517,-1.61917078,4.20030544,35.21156467,-0.85390258,6.08151923,2021-08-17 11:54:04+00:00
1084,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:54:02.000Z,3261.064283849565,23724192561.90228,0.43266185,-0.85037434,4.12367266,66.16416472,40.78370996,20.78411727,2021-08-17 11:54:02+00:00
1085,Cardano,ADA,cardano,289,1,4,2021-08-17T11:53:08.000Z,2.10021970955713,3909005724.698502,-0.36353799,-3.39030994,34.00300716,74.81531833,42.57541909,34.75638895,2021-08-17 11:53:08+00:00
1086,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T11:59:02.000Z,46768.77150028724,32764434766.968216,0.23240042,-1.59261204,3.09222629,47.0820536,23.57929929,21.10817637,2021-08-17 11:59:02+00:00
1087,Litecoin,LTC,litecoin,714,1,14,2021-08-17T11:59:02.000Z,182.77540654118548,2393326850.4882035,0.53972469,-2.48427359,11.88471559,50.44900435,10.66515671,-24.22299306,2021-08-17 11:59:02+00:00
1088,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T11:59:03.000Z,0.33176504125852,6845546870.423889,0.60832882,-4.91631583,32.13635932,73.24480631,10.44917534,-12.06176556,2021-08-17 11:59:03+00:00
1089,Monero,XMR,monero,161,1,29,2021-08-17T11:59:04.000Z,275.28758393728054,217331335.2188432,0.86690883,-2.16361223,4.05333974,34.71596365,-1.34754648,5.54531939,2021-08-17 11:59:04+00:00
1090,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T11:59:02.000Z,3252.9888478404896,23701863049.37377,0.83954541,-1.15755878,4.09476494,65.63474208,40.24159239,19.79173345,2021-08-17 11:59:02+00:00
1091,Cardano,ADA,cardano,289,1,4,2021-08-17T11:58:08.000Z,2.09254531172552,3903749351.337434,-0.14678741,-3.41414423,33.37405676,74.23761506,42.09080911,32.04252162,2021-08-17 11:58:08+00:00
1092,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T12:04:02.000Z,47004.45343618114,32860876487.526432,0.35766758,-0.8105428,3.82594114,47.61688958,24.37761555,21.16162293,2021-08-17 12:04:02+00:00
1093,Litecoin,LTC,litecoin,714,1,14,2021-08-17T12:04:02.000Z,183.8591546990092,2400740523.105066,0.38597513,-1.35287651,13.25893038,51.22563443,11.91715619,-24.44972211,2021-08-17 12:04:02+00:00
1094,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T12:04:03.000Z,0.33370033210248,6830930777.043803,0.49245766,-3.35029584,33.03942356,74.16633546,11.27263417,-11.85604479,2021-08-17 12:04:03+00:00
1095,Monero,XMR,monero,161,1,29,2021-08-17T12:04:04.000Z,276.7987879994122,216871094.86061645,0.66810635,-1.06526999,4.70442781,35.49547713,-0.74590118,5.434603,2021-08-17 12:04:04+00:00
1096,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T12:04:02.000Z,3269.047718580667,23705916815.709538,0.82095561,-0.2694147,4.8380803,65.86484117,41.41845165,19.02651373,2021-08-17 12:04:02+00:00
1097,Cardano,ADA,cardano,289,1,4,2021-08-17T12:03:12.000Z,2.10364972319452,3905597246.462241,0.26220372,-2.53862466,33.36032862,74.88766974,43.09995097,32.60131378,2021-08-17 12:03:12+00:00
1098,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T12:09:02.000Z,46985.03384262205,32931226454.255768,0.31145368,-0.82753003,3.63837351,47.7985151,24.55749035,20.87851065,2021-08-17 12:09:02+00:00
1099,Litecoin,LTC,litecoin,714,1,14,2021-08-17T12:09:02.000Z,183.98328001787755,2401249453.5567555,0.53022753,-1.2350332,12.99950644,51.50109224,11.91033811,-24.45892357,2021-08-17 12:09:02+00:00
1100,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T12:09:03.000Z,0.33373957485898,6806277781.8933525,0.46947116,-3.09686803,32.49718078,74.98155675,11.26177062,-13.27314697,2021-08-17 12:09:03+00:00
1101,Monero,XMR,monero,161,1,29,2021-08-17T12:09:04.000Z,277.0932674343837,216902184.8940586,0.73896892,-0.94624601,4.48371525,35.88666724,-0.48087088,4.99907284,2021-08-17 12:09:04+00:00
1102,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T12:09:02.000Z,3278.807505476043,23865930733.854267,1.10848317,-0.09427895,4.81876005,66.47933584,42.109249,19.21517061,2021-08-17 12:09:02+00:00
1103,Cardano,ADA,cardano,289,1,4,2021-08-17T12:08:07.000Z,2.10092037104767,3893030239.329445,0.15006436,-2.5456573,32.10157039,74.92405541,43.4764257,30.57890657,2021-08-17 12:08:07+00:00
1104,Bitcoin,BTC,bitcoin,8911,1,1,2021-08-17T12:14:02.000Z,46963.71794546991,32916785740.279964,0.46540076,-1.17920042,3.17092517,47.71825377,24.90684347,21.58564967,2021-08-17 12:14:02+00:00
1105,Litecoin,LTC,litecoin,714,1,14,2021-08-17T12:14:02.000Z,183.640652575805,2393281242.546945,0.58361811,-1.6699881,12.0531086,51.145621,12.08972182,-24.31523949,2021-08-17 12:14:02+00:00
1106,Dogecoin,DOGE,dogecoin,383,1,7,2021-08-17T12:14:03.000Z,0.33429058657058,6789588513.935707,0.92822733,-3.22930214,32.14842056,75.24914924,11.68737208,-9.64704347,2021-08-17 12:14:03+00:00
1107,Monero,XMR,monero,161,1,29,2021-08-17T12:14:04.000Z,277.49665753686605,216869162.8803108,1.11768993,-0.90231243,4.31323176,36.04023903,-0.09023777,5.76950784,2021-08-17 12:14:04+00:00
1108,Ethereum,ETH,ethereum,5591,1,2,2021-08-17T12:14:02.000Z,3280.150725515237,23997553170.11289,1.28423057,-0.19502179,4.47776658,66.46688542,42.52652045,20.78838533,2021-08-17 12:14:02+00:00
